Term,pval,fdr,nes,es,gene
GO_Biological_Process_2023__Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),0.32828870779976715,1.0,1.088708134555534,0.4723250129791532,DERL1;FBXL6;BAG6;DDB1;FAM8A1;FBXO9;ARRB1;GID8;ERLIN2;ECRG4;FBXL5;CDC16;ANKZF1;AMBRA1;ANAPC11;FBXL18;ASCC2;AUP1
GO_Biological_Process_2023__Regulation Of Long-Term Synaptic Potentiation (GO:1900271),0.3283333333333333,1.0,1.1713042876830952,0.6417689447956556,CALB1;ADCY8;FAM107A;APP
GO_Biological_Process_2023__ERBB Signaling Pathway (GO:0038127),0.3291139240506329,1.0,1.146834704411484,0.6113017170542193,CPNE3;FAM83B;FAM83C;ERBB4;AKT1;EPGN
GO_Biological_Process_2023__Positive Regulation Of Cell Cycle (GO:0045787),0.3316831683168317,1.0,1.1527069225779991,0.5938004536742812,CCND3;APP;CCDC57;CALR;AKT1;AURKA;DUSP3;CDC25B;EIF4EBP1
GO_Biological_Process_2023__Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),0.33191489361702126,1.0,1.1328374722225631,0.5607693198560549,FOXL2;CSNK2A1;FIS1;BCAP31;CTSD;BAD;GPER1;AKT1;DNAJB6;GAS6
GO_Biological_Process_2023__Regulation Of Protein-Containing Complex Assembly (GO:0043254),0.33220338983050846,0.8852259611809334,-1.0975765515052072,-0.4512896458869576,BRK1;CDC42;FAF1
GO_Biological_Process_2023__Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720),0.33242506811989103,0.9111209370066587,-1.0810831006599468,-0.49795045605847116,FXR1;EHHADH;GHRL;CX3CL1
GO_Biological_Process_2023__Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010389),0.3324607329842932,0.8692157452591905,-1.1150256771804827,-0.5119989432909149,CDC25A;CDKN1A;FBXO5;CDC7
GO_Biological_Process_2023__Epidermal Cell Differentiation (GO:0009913),0.3360258481421648,1.0,1.1355978550690802,0.6088699141665024,DSP;CDSN;FGFR1;ANXA1;CSTA;ADAM9
GO_Biological_Process_2023__Positive Regulation Of Cell-Cell Adhesion (GO:0022409),0.33641975308641975,1.0,1.1433195337617528,0.5932100810530005,FLOT1;GCNT2
GO_Biological_Process_2023__Cholesterol Efflux (GO:0033344),0.3394648829431438,0.9938734243213748,1.130544348124753,0.606166210199303,APOM;ABCG1;APOA5;ABCG5;APOC1;APOE
GO_Biological_Process_2023__DNA Repair (GO:0006281),0.33962264150943394,0.9075722586871596,-1.0464866319358437,-0.3564821204312917,ACTR8;ATRIP;FTO;EXO5;ATR;EYA3;FBXO6;DCLRE1B;ASF1A;ASCC3;GADD45A;FANCD2;FAAP20
GO_Biological_Process_2023__Organelle Organization (GO:0006996),0.3403781979977753,1.0,1.081172790560203,0.4569332833273562,GEM;CHMP4C;ARFGEF1;CUL7;CSPG5;CFAP410;ANK1;FGD5;CSNK1D;DYRK3;DST;CHMP7;COG1;CHCHD2;CHMP6;COG2;BSCL2;GAK;CFAP61;CFL1;VPS51
GO_Biological_Process_2023__Regulation Of Cell Division (GO:0051302),0.3409785932721712,0.9939857172127463,1.1294319304253004,0.5642846615863122,CSPP1;EFHC1;BCL2L1;CDK2AP2;CETN2;GIT1;AURKB;AURKA;BIRC6;BECN1;CALM3
GO_Biological_Process_2023__Calcium-Mediated Signaling (GO:0019722),0.34210526315789475,1.0,1.1179168613456145,0.5605713597771871,CCR5;CLU;FIS1;FKBP1B;BCAP31;GPR143
GO_Biological_Process_2023__Defense Response To Symbiont (GO:0140546),0.3433048433048433,1.0,1.1147639579332111,0.5489553995606197,EXOSC4;CD207;BCL2L1;CD40;CNOT7;AGBL5;DHX15;DDX56;APOBEC3A;FADD;APOBEC3D;APOBEC3C
GO_Biological_Process_2023__Response To Organic Cyclic Compound (GO:0014070),0.3438485804416404,0.9051840438062736,-1.0725836034919165,-0.43621561141657533,ALAS1;CTNNB1
GO_Biological_Process_2023__Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),0.3449367088607595,0.8835245471510801,-1.104344799506189,-0.46368478985975536,CASP9;FAM162A;CASP8AP2;AIFM1
GO_Biological_Process_2023__Positive Regulation Of Cellular Metabolic Process (GO:0031325),0.3457364341085271,1.0,1.1190061509797395,0.5894888837338809,EEF1E1;ACE2;DCXR;CBR1;CHCHD2
GO_Biological_Process_2023__Negative Regulation Of Cell Projection Organization (GO:0031345),0.345821325648415,0.8984899353887036,-1.0978371502471775,-0.5053809622383968,GORASP1;FYN
GO_Biological_Process_2023__Epithelium Development (GO:0060429),0.3460207612456747,0.9046709446213882,-1.057140413774696,-0.4170852566926162,DAG1;DVL1;AHI1;ERRFI1;CNN3
GO_Biological_Process_2023__Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),0.3467048710601719,1.0,1.115235496545937,0.5635501343517613,FKBP1A;EMILIN1;CAPN5;CHRD;BRMS1;FAM89B;BCL9L;DLX1;CD109;ADAM17
GO_Biological_Process_2023__Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),0.34822804314329736,1.0,1.09710698707369,0.554275785954698,FGFR1;CCL26;ARNT;AKT3;ECM1;GATA2;AKT1;CNTN1;EGR3;FLT4;CDH13;AGTR1;APLN;BMP2
GO_Biological_Process_2023__Protein Localization To Membrane (GO:0072657),0.3483606557377049,1.0,1.1098366756616351,0.5227670823450623,EFR3A;FLOT1;ANK1;ATP1B3;CAV3;EHD1;GAK;EHD3;CD81;FLOT2;EMP2;EFR3B
GO_Biological_Process_2023__Glycosaminoglycan Biosynthetic Process (GO:0006024),0.3495702005730659,0.9969622204851778,1.1274788983126574,0.5577693283316492,EXT1;GCNT2;CHST2;CHPF;EXT2;CHST13
GO_Biological_Process_2023__Glutamine Family Amino Acid Metabolic Process (GO:0009064),0.3512658227848101,1.0,1.153698557276641,0.6169429501046355,ALDH5A1;GCLC;DDAH2;CAD
GO_Biological_Process_2023__Regulation Of Filopodium Assembly (GO:0051489),0.35135135135135137,0.8929036140685176,-1.0908305617561136,-0.48283399284114636,FXR1;CDC42;CAPZB
GO_Biological_Process_2023__Macromolecule Modification (GO:0043412),0.35142118863049093,0.8881231552701437,-1.0944781071186076,-0.5127657257346984,ADPRH;FBXL2
GO_Biological_Process_2023__Proteolysis (GO:0006508),0.3526077097505669,1.0,1.072636679074782,0.45559480682712933,FBXL6;CUL7;ADAMTS9;CPA3;ADAMDEC1;CPXM1;BACE2;ADAM28;CTRB1;CAPN6;CAPN2;CPNE1;CPB1;CAPN5;SDE2;ADAM32;CAPN1;CAPN9;CTSA;CTSF;CTSK;ADAM33;CAPN11;CTRB2;F9;GGT5;SPRTN
GO_Biological_Process_2023__Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),0.3542600896860987,1.0,1.1000337604996187,0.5640729921132757,CCR2;CD86;APP;C1QTNF4;CLU;ARHGEF2;FADD
GO_Molecular_Function_2023__Phosphatase Activity (GO:0016791),0.3548387096774194,0.8987090302353397,-1.0725465407107082,-0.43733997958377163,PXYLP1;EPHX2;DUSP4;ARMT1;ENPP1;ALPL
GO_Biological_Process_2023__Small GTPase Mediated Signal Transduction (GO:0007264),0.35517241379310344,0.9114448771682944,-1.0628702625956212,-0.42982538048529667,ARHGAP31;GNB1;CDKN1A;DOK4;ARHGAP18;DIRAS3
GO_Biological_Process_2023__Mitotic G2/M Transition Checkpoint (GO:0044818),0.3581267217630854,0.8921062238082553,-1.0706219361466185,-0.4711931528424949,CDKN1A;CLSPN;BRCA1;FOXN3;MRNIP;ATM;CDC6;BLM
GO_Biological_Process_2023__Calcium Ion Transport (GO:0006816),0.35978835978835977,1.0,1.0949584189482695,0.5235700485098616,CCR5;MCUR1;CCR1;CRACR2B;ATP2B2;FKBP1A;ATP2B4;CLU
GO_Biological_Process_2023__Histone Modification (GO:0016570),0.3619631901840491,0.9939552522223606,1.1272523423232246,0.5861784505550494,ENY2;MRGBP
GO_Biological_Process_2023__Collagen Fibril Organization (GO:0030199),0.36391912908242613,1.0,1.1094947226022673,0.5668756489037998,COL14A1;COL11A2
GO_Biological_Process_2023__Second-Messenger-Mediated Signaling (GO:0019932),0.3640552995391705,1.0,1.1131899109059724,0.5722000909921998,CCR5;DDAH2
GO_Biological_Process_2023__Sulfur Compound Biosynthetic Process (GO:0044272),0.3644067796610169,1.0,1.0995759170935946,0.5364873761793656,EXT1;CHST2;CBS;GGT7;CHPF;EXT2;CHST13;B3GAT3;GGT5
GO_Biological_Process_2023__Wound Healing (GO:0042060),0.3664688427299703,1.0,1.098593141462184,0.5591871055564186,CHMP4C;DSP;CLDN1;DST;CHMP7;CHMP6
GO_Biological_Process_2023__Negative Regulation Of MAP Kinase Activity (GO:0043407),0.3674540682414698,0.8955736151663899,-1.0715197542731145,-0.49035509920400194,DUSP7
GO_Biological_Process_2023__Regulation Of Neuron Death (GO:1901214),0.36809815950920244,1.0,1.1097597278645637,0.5746072338861503,DAXX;CD200R1
GO_Biological_Process_2023__Protein N-linked Glycosylation (GO:0006487),0.3685897435897436,0.9059507526871684,-1.0548726803992907,-0.4423145672975221,DDOST;ALG3;ALG6;ALG14
GO_Biological_Process_2023__Regulation Of Response To External Stimulus (GO:0032101),0.36944444444444446,1.0,1.07759312594245,0.492509698781236,GNAT1;CCR2;ANXA1;TKFC;BST1;CD55
GO_Molecular_Function_2023__GTPase Regulator Activity (GO:0030695),0.3706992230854606,0.986077716051104,1.0609400182602022,0.44731490102470356,DENND3;ASAP1;ARFGEF1;ARHGAP39;FGD5;EIF2B4;ARHGEF11;FRMD7;ARRB1;DENND5A;ARAP1;CYTH1
GO_Biological_Process_2023__Regulation Of Macroautophagy (GO:0016241),0.37170596393897365,1.0,1.0874921313466819,0.5321910721943997,ATP6V1H;ATP6V1C1;ATP6V0D2;EXOC7;EXOC4;EXOC8;CAPN1;ATP6V1E2;CLEC16A;ATP6V0A1;ATP6V1G2;ATP6V1D;ATP6V1B1;CDK5;GAPDH
GO_Biological_Process_2023__Positive Regulation Of Osteoblast Differentiation (GO:0045669),0.373015873015873,0.90755903379582,-1.077909841238481,-0.5001739961774216,ACVR2B;CTNNBIP1;FBXO5
GO_Biological_Process_2023__Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),0.373134328358209,0.906805404997449,-1.0584568417799938,-0.4661812794333998,DUSP7;CDKN1A;GADD45A;ADIPOQ
GO_Biological_Process_2023__Positive Regulation Of Protein Metabolic Process (GO:0051247),0.3733681462140992,0.9930725150586314,1.0709883562209226,0.4869675551510505,AGO2;CD86;BAK1;ASPH;CD80;DDB1;APP;ASB9;EIF4A3;ASPSCR1;CSNK2A1
GO_Biological_Process_2023__Mitotic Cell Cycle Phase Transition (GO:0044772),0.3735558408215661,1.0,1.07176889357649,0.4814304969382987,E2F3;CCNE2;CCND3;CHMP7
GO_Biological_Process_2023__Positive Regulation Of Amide Metabolic Process (GO:0034250),0.3738601823708207,1.0,1.0714132141429327,0.5494823750986254,AGO2;EIF4A3;ABCG1;CLU;EIF6
GO_Biological_Process_2023__Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),0.37442218798151,1.0,1.1149509827380895,0.5878946756102369,ARFGEF1;CAV3;EMILIN1;CLU;ARHGEF2;CLASP1;CAMSAP2;CORO1A;CDH5;APOE;CRYAB;DYRK1A
GO_Biological_Process_2023__Regulation Of Apoptotic Signaling Pathway (GO:2001233),0.3752012882447665,1.0,1.0800019923864554,0.5646025107793214,DEPTOR;CSNK2A1;CTSK
GO_Biological_Process_2023__Regulation Of T Cell Proliferation (GO:0042129),0.37554585152838427,1.0,1.0847145410921901,0.5664139452212132,CD86;CD80;ANXA1;CEBPB
GO_Biological_Process_2023__Positive Regulation Of Type II Interferon Production (GO:0032729),0.3772357723577236,1.0,1.1343727049912824,0.6398621451380239,CCR2
GO_Biological_Process_2023__Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876),0.3788098693759071,1.0,1.078067985237507,0.5348342232125126,EXOC2;EXOC7;EHD1;EXOC4;COMMD1;EXOC8;GGA3;EHD3;VPS51
GO_Biological_Process_2023__Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),0.3804347826086957,1.0,1.097751305638433,0.5778646289898772,FKBP1A;EMILIN1;CAPN5;BRMS1;FAM89B;BCL9L
GO_Biological_Process_2023__Transport Across Blood-Brain Barrier (GO:0150104),0.38058551617873654,1.0,1.0942392657478754,0.5859841583237668,FABP5
GO_Biological_Process_2023__Regulation Of T Cell Activation (GO:0050863),0.3812405446293495,1.0,1.1143715178805829,0.6049977295243336,CCR2
GO_Biological_Process_2023__Regulation Of Fibroblast Proliferation (GO:0048145),0.38274932614555257,0.9024164899573383,-1.0501022260167683,-0.4588868285226983,CTNNB1;CDKN1A
GO_Biological_Process_2023__post-Golgi Vesicle-Mediated Transport (GO:0006892),0.3830104321907601,1.0,1.0926187215912762,0.56901329980606,EXOC2;EXOC7;EXOC4;COMMD1;EXOC8;GGA3
GO_Molecular_Function_2023__Zinc Ion Binding (GO:0008270),0.3835125448028674,0.9930022646743312,1.066817477283093,0.4712518353423521,DPYS;GLO1;CA2;CALB1;ADAMDEC1;ACE2
GO_Molecular_Function_2023__Ubiquitin-Like Protein Ligase Activity (GO:0061659),0.38515901060070673,0.908999726527647,-1.044052929847105,-0.4108715510821055,CDC42;FBXO44;ARIH2;FBXO6;CBLB;FBXO2
GO_Molecular_Function_2023__GTP Binding (GO:0005525),0.3873056994818653,0.992904578366537,1.0678768289533505,0.4965126664226045,GEM;GNAT1;GNL1;ARL8A;ARFRP1;ARF1
GO_Biological_Process_2023__Protein-Containing Complex Organization (GO:0043933),0.3877266387726639,1.0,1.078123450433203,0.5261162329284611,GPAA1;CSNK2B;CLDN14;CD40;CD2AP;FANCC;AXIN1;DHX9;CAPG;CHCHD10;CREBBP;CARD10;BECN1
GO_Biological_Process_2023__Positive Regulation Of Kinase Activity (GO:0033674),0.38836265223274696,1.0,1.071831362692587,0.5103785486752072,DAXX;DDR1;FGFR1
GO_Biological_Process_2023__Myeloid Cell Differentiation (GO:0030099),0.3885135135135135,1.0,1.0735404513651265,0.5910286308397387,DYRK3;MPIG6B;CEBPB;FLVCR1;GATA1
GO_Biological_Process_2023__Notch Signaling Pathway (GO:0007219),0.38879736408566723,1.0,1.088132361101193,0.6064370970521483,GMDS;DTX4
GO_Biological_Process_2023__Cholesterol Transport (GO:0030301),0.3888888888888889,1.0,1.0796716308041403,0.5503372261506744,APOM;ABCG1;CLU;APOA5;ABCG5;APOC1;APOE
GO_Biological_Process_2023__Regulation Of Calcium Ion Transport (GO:0051924),0.3890577507598784,0.9234896581433888,-1.0130247074449736,-0.42520375591014964,CTNNB1;EPB41;CACNA1D;EFHB;CASR
GO_Biological_Process_2023__Positive Regulation Of Neuron Projection Development (GO:0010976),0.3892128279883382,1.0,1.079715325679806,0.5424390542925689,CAMK1;DDR1;CBFA2T2;KHDC3L;EPHA3;BDNF;BMP7;DDR2;COBL;APOE
GO_Biological_Process_2023__Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),0.39215686274509803,0.9129094824408301,-1.058527440506103,-0.4811604426496558,FXR1;EHHADH;GHRL;CX3CL1
GO_Molecular_Function_2023__Lipase Activity (GO:0016298),0.3934010152284264,0.9024088157769217,-1.0539356427420445,-0.4917762262594457,ABHD6;ABHD5;FAAH;DDHD2
GO_Biological_Process_2023__Proteoglycan Biosynthetic Process (GO:0030166),0.39509954058192953,1.0,1.0851990968680338,0.5524023748054964,EXT1;CANT1;EXT2;CHST13
GO_Biological_Process_2023__Positive Regulation Of Autophagy (GO:0010508),0.3956639566395664,0.9068732306653194,-1.0623155197006038,-0.47876667496164055,GNAI3;EPM2A;FOXO3
GO_Biological_Process_2023__Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),0.3960880195599022,0.9097218961118124,-1.0732055862414778,-0.5132001123786821,EIF4G1;CDK10;AIF1
GO_Biological_Process_2023__Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344),0.3967551622418879,0.9983667563171232,1.0713268523658543,0.53537875255339,FRS3;FGFR1;FGF20
GO_Biological_Process_2023__Cytoplasmic Microtubule Organization (GO:0031122),0.39690721649484534,0.9087943315979885,-1.0754546229471218,-0.4940436155797478,FYN;DLG1;CCDC13;EZR;CHP1
GO_Biological_Process_2023__Muscle Contraction (GO:0006936),0.3978658536585366,0.9904952427359023,1.0666411912105906,0.5448865916821312,ASPH;ADRA1D;ARHGEF11;DES;APBB1;APBB2;CHRND;ANKRD2;CRYAB;CHRNB2;ALDOA
GO_Biological_Process_2023__Skin Development (GO:0043588),0.4,0.9847403528072898,1.060381441019578,0.5276990590886399,DSP;CDSN;FGFR1;ANXA1;CSTA;ADAM9;ABCB6
GO_Biological_Process_2023__Negative Regulation Of MAPK Cascade (GO:0043409),0.4,0.9240276957994346,-1.0147625386868233,-0.3953770911443735,DUSP7;DAG1;CNKSR3;DLG1;DUSP4;ADIPOQ;EZR;EPHB2;GBP1
GO_Biological_Process_2023__Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),0.4017216642754663,0.9875599748966336,1.0534523617634508,0.5064715082683697,CAMK1;FGFR1;CCND3;CD40;ADAM9;ATP2B4
GO_Biological_Process_2023__Negative Regulation Of Gene Expression (GO:0010629),0.4033816425120773,0.9851402461447493,1.053286402608498,0.464089131708092,AGO2;DAXX;DXO;CCR1;APP;EIF4A3;CPNE1;CSNK2A1;EMILIN1;BTN2A2;DGKQ;CNOT7;MALSU1;ATP2B4;CRKL;DIS3L2;FLOT2;GPNMB;DDRGK1;DIP2A;GPER1;GAPDH;GATA2;EIF4ENIF1;GATA5;CD46;CALR;FXR2
GO_Molecular_Function_2023__Hormone Activity (GO:0005179),0.40350877192982454,0.9337987281944611,-1.0207307353160173,-0.4271100959246713,FLNB;GHRL;EDN1;ADIPOQ;CORT
GO_Biological_Process_2023__Cell Chemotaxis (GO:0060326),0.40384615384615385,0.9034158370553251,-1.0399497321332853,-0.46520259147865123,EPHA2;BCAR1;ARHGEF16;EPHB1;CX3CL1;CCR6;DEFB4A
GO_Molecular_Function_2023__Phosphatase Binding (GO:0019902),0.40445859872611467,0.9032575589842035,-1.0439606524412712,-0.4078335632293953,CTNNB1;FBXL2;DZIP3;DLG1
GO_Biological_Process_2023__Positive Regulation Of Actin Filament Polymerization (GO:0030838),0.405320813771518,1.0,1.0769580014576563,0.5711726685813335,BAIAP2;CCL26;CDC42EP4;CTTN;CDC42EP1;BAIAP2L1;CDC42EP2;BIN1
GO_Biological_Process_2023__Regulation Of Small Molecule Metabolic Process (GO:0062012),0.40544871794871795,1.0,1.086156050287062,0.581588141211489,ADIPOR1;ABCG1;FOXK2;DGKQ;EIF6;ARL2;ARV1;FOXK1;BCKDK;ACADVL;FMO5
GO_Biological_Process_2023__Acylglycerol Metabolic Process (GO:0006639),0.4056047197640118,1.0,1.0723681155200009,0.5403676720613833,DGAT1;CAV3;DGKQ;DGKZ;APOA5
GO_Biological_Process_2023__Negative Regulation Of Cell-Substrate Adhesion (GO:0010812),0.4067524115755627,0.9913190547562184,1.0632702518202306,0.5776405057272337,GCNT2;AJAP1
GO_Biological_Process_2023__Regulation Of Vasoconstriction (GO:0019229),0.4067796610169492,0.9838590439291243,1.0586134278992874,0.5631798353540571,ADRA1D;ACE2;ADM;AVPR1B
GO_Biological_Process_2023__Negative Regulation Of Cell Adhesion (GO:0007162),0.40860215053763443,0.9947981507356066,1.0693369796890848,0.5524083054221559,GCNT2;ADAMDEC1
GO_Biological_Process_2023__Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019),0.4087719298245614,1.0,1.071679983246006,0.5866690081926449,CAV3;FKBP1A;FKBP1B
GO_Molecular_Function_2023__Magnesium Ion Binding (GO:0000287),0.4092769440654843,0.9853260427316288,1.0571693280968104,0.5053755590832052,GEM;DXO;EYA2;GCLC;DYRK3;FOXK2;ATP10D;ABL2;DIS3L2;FSCN1;CERK;ENDOV;CDC42BPG;FARSB
GO_Biological_Process_2023__Regulation Of Neurotransmitter Receptor Activity (GO:0099601),0.4106280193236715,0.9898096300960496,1.064800796826291,0.5814383511404826,APP;DLGAP4;CAPN1;CNIH4
GO_Molecular_Function_2023__Voltage-Gated Monoatomic Cation Channel Activity (GO:0022843),0.41150442477876104,0.9876036666604145,1.0665974407168266,0.5543260793432582,CACNA2D3
GO_Biological_Process_2023__Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),0.4115384615384615,0.9275091176365176,-1.0246341582518066,-0.3689972846146153,CNOT10;FXR1;FYN;DHX36;CNOT1;CDKN1A;ADIPOQ;DDX6;GFI1;BRCA1;FCN3
GO_Molecular_Function_2023__Alpha-Tubulin Binding (GO:0043014),0.4128205128205128,0.9024872341515837,-1.0519554818418726,-0.49489628539240194,ARL8B;FYN;DLEC1;ENKD1;BEX4
GO_Biological_Process_2023__Cardiac Muscle Tissue Development (GO:0048738),0.4137353433835846,1.0,1.0762562776202294,0.5965308361854395,ADAMTS9;BMP7;CBY1;GATA5
GO_Biological_Process_2023__Negative Regulation Of T Cell Activation (GO:0050868),0.41412520064205455,1.0,1.0816437384866444,0.5964546558490611,CD86;CD80;CEBPB;GPNMB
GO_Biological_Process_2023__Mitotic DNA Damage Checkpoint Signaling (GO:0044773),0.4179566563467492,0.9307606037470599,-1.025499733871666,-0.43090130883797406,CDKN1A;FBXO31;CLSPN;FANCD2;BRCA1;FOXN3;MRNIP;ATM
GO_Biological_Process_2023__Monoatomic Cation Transmembrane Transport (GO:0098655),0.418848167539267,0.9916767224380153,1.0480797736797633,0.4902269628743125,ATP6V1H;ATP6V1C1;CNGB3;ATP1B3;FKBP1A;ATP2B4;CLU
GO_Biological_Process_2023__Histone Acetylation (GO:0016573),0.41930379746835444,1.0,1.074866515521224,0.5902642896986454,ENY2;MRGBP
GO_Biological_Process_2023__Circulatory System Development (GO:0072359),0.41944847605224966,0.9837619920057058,1.0556879399587402,0.5147033967620437,FGF12
GO_Biological_Process_2023__Negative Regulation Of Programmed Cell Death (GO:0043069),0.4197674418604651,0.9920533462744489,1.0459067144086733,0.44950681445938684,NUGGC;COPS5;GLO1;CDSN;CBX4;FOXE3;GCLC;ANXA1;DDAH2;BCL2L1
GO_Biological_Process_2023__Regulation Of miRNA Transcription (GO:1902893),0.42025316455696204,0.9008073540655713,-1.0427948501211524,-0.4961420946087194,GNL3;FOXO3;ESR1;DDX5
GO_Biological_Process_2023__Protein Tetramerization (GO:0051262),0.42042042042042044,0.9957076388968205,1.0426049228498013,0.5226028369483671,ACOT13;CPSF7;GNMT;CLU;DEFA5;FARSB;CBY1;ALDH9A1
GO_Biological_Process_2023__Protein Phosphorylation (GO:0006468),0.42075892857142855,0.9939019504518236,1.0442740694978823,0.4397909205651808,BRD2;CAMKV;CAMK1;CSNK2B;GDF6;DCLK3;DDR1;EPHA6;FGFR1;CSNK1D;APP;DYRK3;CTBP1;CSNK2A1;DGKQ;ABL2;CAD;CLK2;AKT3;AMHR2;EPHA3;CDC42BPG;ADM2;ERG;FAM20B;BCKDK;CDK5;BLK;PEAK3;BIRC5;ERBB4;AKT1;AURKB;GAS6;DDR2;AURKA;ERBB2;FGFR3;FAM20C;BIRC6;CAMKK2;CSNK1E;ERN2;BECN1;DYRK1A;BRSK2;DAPK1;EIF2AK2
GO_Molecular_Function_2023__Acetylglucosaminyltransferase Activity (GO:0008375),0.42194744976816073,0.9856815130148214,1.0621152142947592,0.5671650369092055,EXT1;GCNT2;B3GNT5
GO_Biological_Process_2023__Response To Interleukin-1 (GO:0070555),0.422316384180791,0.9989719238770385,1.0347055806412633,0.500203857353614,CCL18;APP;ANXA1;CCL26;CHI3L1;CD40;CCL14
GO_Molecular_Function_2023__DNA-binding Transcription Factor Binding (GO:0140297),0.4238329238329238,0.9990612784604975,1.033658825314421,0.4593587428827733,DAXX;CSNK2B;DUSP26;EOMES;FOXH1;CTBP1;CHCHD2;DGKQ;DNMT3A;CNOT7;ARNT;EBF4
GO_Biological_Process_2023__Positive Regulation Of Cell Motility (GO:2000147),0.424390243902439,0.9998725740379495,1.0381996648694831,0.46500558133724484,FAM83H;CPNE3;GCNT2;DAAM2;FAM107A;CCR1;CLDN1;CD151;CCL26;ADAM9;CCDC25;GPNMB;ELP5;DDRGK1;CBLL1;FAM89B;F10;MIEN1
GO_Biological_Process_2023__Regulation Of Protein Localization To Plasma Membrane (GO:1903076),0.4253521126760563,0.9307152441500396,-1.018085037148631,-0.4471006424619635,AP2M1;EPHA2;DLG1;ARHGEF16;EPHB2;GBP1
"GO_Biological_Process_2023__Retrograde Transport, Endosome To Golgi (GO:0042147)",0.4257748776508972,0.9849799588332642,1.0562795329324481,0.5612023632449851,DENND5A;ARFRP1;DCTN1;EHD3;VPS51;BET1L
GO_Biological_Process_2023__Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095),0.4263157894736842,0.9311335308738168,-1.0273074586153979,-0.464649174414457,CDKN1A;CLSPN;BRCA1;FOXN3;MRNIP;ATM;BLM
GO_Biological_Process_2023__Negative Regulation Of Kinase Activity (GO:0033673),0.42642140468227424,0.9960034737160037,1.071040958165973,0.574235023842938,DEPTOR;DTNBP1;CAV3;DBNDD2
